-18794,-51894,7327,-1360,-29157,-928,15470,18515,-10925,-3532,-4993,-9838,-14333,-5546,-23791,8234,51978,-9015,7351,-19821,-27847,-27389,34336,11557,-50547,1922,-16652,9944,-43534,-28893,-26474,-29678,41752,3801,-54505,-9248,16836,-4902,3795,-31564,-14870,-20986,2060,50790,-742,-3642,-13185,58269,1959,-3340,-53631,-61994,17106,-12946,-47194,13129,7819,22474,-17738,-4854,6418,-16182,-11242,4287,-10757,9098,68191,-1036,3805,-20669,-35101,-46475,65286,32828,-68337,-10672,-47544,9028,-42170,-40424,-36706,-35977,30138,-3603,-111596,6082,34381,-21840,21478,-47520,-39369,-6809,4521,49289,12510,-3815,-40454,66496,4240,-8339,-79232,-22148,35363,-20418,-61147,43289,-8591,18358,-12610,-2033,5615,7592,-5225,24905,27130,5377,40203,2813,11690,-4540,-22560,-42764,69021,49245,-30560,-26600,-72761,-8628,-11511,-30998,-35339,-19035,-7062,-17653,-117543,16813,25087,-34628,37517,-43104,-45381,18070,10047,-8772,28323,13821,-49077,27134,12287,-35717,-61790,10820,30479,-16738,-45941,40015,-13715,4286,-4448,-286,2196,13407,-2272,29321,37059,3148,10758,5227,9239,6992,-10265,-23976,45622,41449,-1515,-27161,-62222,-17095,10921,-15094,-21369,-4533,-25078,-18261,-76117,19939,6512,-28325,31248,-18398,-33178,23116,5662,-36406,25634,16803,-36244,-5796,12305,-34905,-19109,-51924,-4429,-21454,-20816,4323,25991,9963,-2534,-17971,-8404,-17840,-8002,9659,-17757,16906,44573,-6461,-4214,-13171,-35480,-12753,49906,16805,-63937,-19,-37588,13146,-25455,-16716,-12915,-28058,38065,-7275,-56420,456,33906,-13628,23985,-17284,-22618,-7315,-9292,46507,6577,-451,1548,68712,8240,-610,-54180,-40330,8689,-48088,-38655,34157,16392,786,-1958,-23851,-6870,-28693,-12340,33610,-6666,10380,57370,10232,-8731,-19280,-56751,-34033,90781,22693,-75654,1511,-83976,-4974,-18942,-28674,-1890,-38385,13161,-22782,-114965,21604,29737,-48753,39158,-7907,-57399,20469,-18726,13412,35661,2220,-18500,65327,10964,-11097,-70875,13053,43790,-65721,-62114,73604,-6048,-1691,8683,-19138,-18775,8803,-12666,65939,21663,-8008,31637,13389,13739,-15951,-52254,-40266,77038,20151,-11143,-5218,-103010,-42514,-1517,-27115,2157,-30323,-26493,-28910,-104932,7071,-19121,-64073,46068,9920,-48559,43479,-1956,-64188,50420,24409,-3883,5060,12208,-59777,-52964,44683,46962,-46321,-55429,65454,-14069,-8063,10709,-8190,-25288,21743,-14647,59487,27363,-14064,5405,10661,21306,-5937,-33998,-27838,42315,11282,24660,-5370,-78598,-51219,6697,-17900,3407,-17020,-37202,-23029,-58216,3442,-49701,-48644,26939,23552,-29166,32897,1891,-85785,41422,27716,2608,-32477,8607,-61485,-23902,-11771,-14607,-30915,-19782,6753,39151,-6997,-1454,-16489,-677,-17704,-6894,31405,-4863,18151,2484,331,1824,-3690,-59610,981,46586,33128,-47600,-4364,-63946,-5838,9393,15084,5414,-13078,7275,-3426,-4149,20939,31776,-29081,43113,44374,-16765,17239,-41213,1937,13733,2389,14552,38243,8381,10082,-52191,26065,2278,-66770,-54381,30462,52441,-12898,-8262,-21030,-28742,-16049,-26470,64724,-20207,3041,-530,8014,23465,-21324,-117032,-21456,78457,27238,-41936,-3095,-108210,-43556,1060,19748,8349,-35146,-7784,3875,-9516,30231,-32152,-66893,31690,98554,-25935,30852,-65346,-59657,44966,21130,31143,15662,7224,-21846,-49901,56505,40585,-89367,-79340,53872,39686,-4859,5314,-13441,-48478,27276,-24148,101500,-27654,-24452,-10464,3209,60372,-40462,-139169,-42816,43677,8721,22121,-5594,-97544,-79584,-14350,14175,-8487,-55098,-18765,27830,22018,-23066,-106869,-72323,21470,122190,15637,29327,-34025,-110610,40967,33399,86945,-40885,-1167,-81420,-30282,60128,48933,-65648,-69284,44264,21331,3798,5012,-5825,-56982,41018,-17905,80107,-25558,-30067,-15076,-4724,58868,-29596,-96932,-32548,10726,-7530,45973,-6721,-56509,-70060,-23426,8566,-19264,-44020,-12429,27808,34622,-40413,-123747,-42846,-1536,89536,29458,4901,-3873,-98771,27259,34778,87346,-59018,-5073,-85595,-8683,32275,-5032,-24024,2726,11752,8721,-18106,12944,-18120,11450,-15145,-5314,33681,25365,9081,-15997,10827,-10577,1464,-14589,8053,14452,14865,-13296,4808,-40838,-22411,27794,4827,33912,2573,-11866,-17826,3072,10259,23023,-21956,44275,45563,-7489,27518,-20272,-14973,12225,-10422,7506,-156,5897,9255,-13734,85162,10416,-50772,-17149,30423,19861,-22893,13066,-29275,-22488,-17741,-30120,54255,15868,-4055,-19560,14505,2567,-15763,-39824,-3021,16917,-11651,2545,18660,-54748,-61890,18205,-1923,55861,-6119,-14272,-21091,13475,-2170,-44671,-40190,27580,91808,81,25367,-38260,-63520,32660,5262,30131,-23061,5557,-10517,1297,94412,29292,-72495,-31069,37983,23158,-7974,16368,-31777,-46950,2649,-30306,71907,-5921,-19861,-11992,5859,24332,-34803,-55977,-17284,-21847,-37240,39043,20144,-27300,-79458,-3826,-11190,45906,-22907,-2085,-1191,42866,-59562,-100573,-30947,14109,104951,44108,3777,-21633,-77351,19248,17814,85922,-46050,-3894,-37730,8096,69346,32991,-54060,-35185,26760,20857,7372,7510,-21264,-57756,16124,-23021,50297,-20458,-22196,-6464,-6319,32158,-28546,-43157,-14724,-32825,-40898,43447,13581,-2914,-60200,-23074,-9565,17779,-22631,11491,9492,47653,-67701,-109204,-10048,-7687,71612,50073,-21298,-2739,-57640,7254,24745,87794,-43091,-8337,-43377,
-31857,44437,-5949,-54826,-24382,13930,17227,-3396,-7203,-22596,6722,-32005,-9115,41762,-6942,4210,8228,29614,7927,-18914,-75275,-22401,43425,10497,-32063,-11726,-54952,-44322,3898,-1894,10748,-20065,-3384,3622,-19618,10323,-22457,-47266,15020,77234,-7021,23771,-51661,-23372,31486,63,7425,-8664,10028,9359,-42254,76663,29756,-68897,-58537,45430,5277,-3690,13591,-17107,-14465,6405,-19265,89237,-1191,-15384,-1584,27878,50547,-25001,-109184,-34742,32289,14964,11099,-3836,-80895,-80302,5703,-10513,-4313,-38314,-17363,7928,6026,-17239,-68970,-63396,24679,113320,25990,34883,-40504,-87113,46435,16315,43702,-46863,15812,-41907,-30117,64658,60157,-48412,-70633,55176,-14328,-9119,37761,1474,-36656,60337,-28251,109383,15892,-27213,-11159,9952,83078,-23533,-95967,-33014,-26194,23646,75440,17707,-69937,-71177,15988,-26746,-29913,-38941,-24510,13448,49412,-65211,-59986,-40962,38628,90290,80143,24106,-2372,-124386,19838,19195,81358,-49489,8471,-79740,-5824,30503,52543,-20206,-49641,39001,-2574,-751,38023,14274,-33158,71001,-26914,74236,16835,-20627,-12559,-14198,67947,-22286,-39648,-19901,-58600,19756,81457,25410,-28642,-44401,5222,-23443,-25168,-18487,-10472,13340,66046,-78935,-34476,-5291,37475,41848,91914,1138,23021,-84810,-14068,12462,81007,-28043,225,-69075,-22378,113839,13734,-80033,-39473,28489,33442,-344,-3740,-37456,-2311,-32934,-31012,58582,-7162,-15097,11141,33264,14209,-52380,-88779,-48655,18636,-11711,-18949,984,-45301,-114850,-31999,-18734,44185,-34273,9009,-400,-6557,-20077,-92769,-63205,6610,131568,10546,2859,-53932,-32190,32667,-15324,36490,-41934,-364,-1842,-18000,155860,55714,-118620,-66988,65196,26547,18499,20440,-62082,-34319,1389,-25869,122407,-2192,-38228,10977,31073,46811,-71800,-113696,-61852,-24931,-30098,31987,571,-38885,-152557,-39084,-39949,44605,-50923,13644,866,22726,-103778,-144809,-67076,25564,170060,78549,907,-32682,-78479,34895,1224,117527,-81804,3071,-52620,-3109,120424,79513,-101823,-59177,75338,-5708,20953,56912,-66782,-65068,39809,-10147,149753,24484,-43845,7425,17617,58785,-61564,-75614,-43818,-97591,-31443,91495,19176,-2412,-105167,-4536,-64406,31676,-34859,9739,-4932,53906,-180759,-83148,-22633,60578,115520,154966,-8707,6410,-100085,-558,10794,166853,-61594,2680,-65698,9443,44917,54837,-55765,-25725,51817,-5519,17583,59435,-36176,-40158,46367,2107,107493,34151,-22542,-895,-4445,37358,-40452,-14980,-18291,-111421,-11047,87576,24422,20568,-40160,16754,-50818,21438,-5469,4068,-3558,60031,-163396,360,13758,76676,42562,149326,-7554,27350,-60049,-33641,4160,136384,-21894,-1509,-37249,12635,140438,32667,-79085,-31910,27012,40608,23007,-2378,-62926,-43,-53611,-16842,31950,-15008,-16494,29215,22971,-20796,-83835,-23015,-55158,-27597,-69483,-31970,13303,33420,-130333,-87826,-37861,94414,-27270,43376,-3494,-6353,-72921,-127749,-18944,2506,114699,42857,-44806,-12142,50753,14133,-42892,71569,-48740,-915,23928,26551,162947,71775,-120159,-43889,53133,31773,57892,25051,-124039,-23350,-75555,-541,74516,-50,-21049,64212,31012,-26726,-121427,996,-69793,-88548,-114717,-20389,19313,84636,-139536,-108308,-94996,128392,-27908,78402,-16742,-31064,-188733,-127743,2284,40170,116397,127334,-71988,10137,86533,1729,-44046,135402,-46226,3845,38915,22740,107846,84590,-105081,-31695,70162,-12011,62004,65234,-141821,-41868,-76513,13784,101787,49300,-12170,85041,33950,-32071,-97958,48345,-50331,-136961,-100460,5300,34303,104710,-71185,-55434,-142536,121617,-4251,76707,-46455,-71502,-252709,-15024,39210,97760,35097,182636,-75565,24500,83539,-25304,-26949,130705,3008,11671,68841,5952,25726,45713,-59332,-1056,49966,-23885,36258,65266,-85772,-19592,-52542,15571,79997,66180,1382,56712,22186,-30537,-51944,58576,-23912,-118065,-39884,15654,36820,69029,-3220,7910,-110505,80201,16467,32902,-41642,-62433,-189214,80216,41336,112775,-17403,150022,-41225,19619,48447,-37660,-16600,74892,34688,3957,78523,27993,89982,29368,-46977,-19769,15571,32739,32427,-7237,-39290,2959,-26628,-12447,2190,-23746,-20966,39616,6400,-15935,-73155,5187,-51897,-47832,-64166,-20607,14552,59661,-101819,-105548,-36400,64331,-29748,55724,4195,-2557,-79315,-119171,7621,-15761,61457,47257,-68552,22199,78242,-12311,-46014,66512,-34601,-9563,14881,38203,89833,44085,-77726,-10090,31316,24264,62998,11198,-99028,3716,-63588,16438,20372,-6125,-12344,76835,19327,-45563,-101099,43836,-59091,-88952,-100526,-32311,7434,114334,-88385,-116193,-83313,99716,-19889,89645,-13406,-48421,-166298,-80762,30027,19696,37718,104274,-86401,37884,143305,-27244,-57422,99302,-14299,-2628,51552,19800,52756,44990,-73693,5921,46299,-11986,64290,42662,-128868,-6423,-92459,36802,39289,42981,3018,91078,30588,-70953,-76405,91333,-34870,-97263,-89775,-36014,8125,121092,-25530,-53585,-119503,111001,14646,81478,-50875,-112572,-195546,32890,51715,74163,-30418,123446,-67658,30695,143609,-31226,-36805,68169,32340,15452,91467,-5657,8082,17611,-42097,22050,37650,-26743,30203,47866,-83312,4941,-80177,30557,38585,63420,13776,56869,29677,-62576,-36441,78282,-12658,-66430,-37933,-24459,16409,67749,20743,16012,-93536,84553,31802,28682,-50655,-104814,-127840,107507,35608,91816,-47404,86225,-22378,5882,78124,-22169,-21334,14451,48410,13054,99008,
-1948,21963,12643,10663,-18317,-559,13679,-125,626,-4739,-14181,1237,-3376,19879,22868,17113,-19366,-17460,1678,12822,1862,21007,-8968,19442,-11765,5977,-19585,-8588,-8258,10788,7546,8590,16501,-8414,26529,-7072,8432,12139,34880,20859,2864,-22064,3842,13378,-3644,-7163,18885,5645,-662,2145,-3043,32611,18860,16335,-27268,-1177,20672,-444,1109,-6784,-21637,1206,-5907,30326,34781,25954,-28790,-25940,2026,19211,3124,31437,-13920,29834,-17721,9373,-29393,-12119,-11946,15910,11692,12585,24425,-12594,39797,-10977,14193,18597,52931,31650,4850,-33300,5307,20007,-6408,-10910,28119,9627,-1179,4022,-3285,31944,18651,17016,-26853,-1854,20979,-957,1449,-6135,-22368,-93,-7593,31341,35739,26523,-28272,-25440,1044,19167,3786,31290,-14856,31176,-17868,10188,-29424,-10593,-11064,15366,12438,11985,23772,-12540,39804,-11715,17283,19374,54153,32373,5958,-33708,4395,19887,-8292,-11241,27702,11946,-1551,5631,-2190,21296,12434,11344,-17902,-1236,13986,-638,966,-4090,-14912,-62,-5062,20894,23826,17682,-18848,-16960,696,12778,2524,20860,-9904,20784,-11912,6792,-19616,-7062,-7376,10244,8292,7990,15848,-8360,26536,-7810,11522,12916,36102,21582,3972,-22472,2930,13258,-5528,-7494,18468,7964,-1034,3754,-2962,33316,19319,15936,-27733,-1309,20987,-375,1094,-7918,-21664,1149,-5277,30497,34850,25978,-29681,-26426,2407,19688,3028,31914,-13599,29039,-18165,9190,-29486,-12371,-12210,16555,12001,13188,24266,-12756,40319,-10536,13113,18609,53309,31596,4214,-33009,5949,20019,-5019,-10505,29160,8928,-960,3689,-4624,49471,28820,24408,-41290,-2494,31715,-963,1910,-11401,-33070,723,-9201,46532,53000,39400,-44135,-39251,2863,29498,5047,47754,-21105,44570,-27360,14404,-44252,-17393,-17643,24433,18577,19326,35888,-19104,60482,-16347,22017,28515,80891,47949,7163,-49815,8226,29934,-8952,-16004,43425,15144,-1728,6764,-4986,48465,28503,25416,-40671,-3555,32184,-1764,2448,-10449,-34218,-1278,-11772,48105,54450,40266,-43362,-38475,1368,29430,6057,47520,-22518,46593,-27585,15642,-44298,-15066,-16299,23634,19728,18414,34866,-19044,60489,-17433,26712,29718,82746,49059,8847,-50418,6831,29745,-11799,-16497,42795,18648,-2304,9225,-3324,32310,19002,16944,-27114,-2370,21456,-1176,1632,-6966,-22812,-852,-7848,32070,36300,26844,-28908,-25650,912,19620,4038,31680,-15012,31062,-18390,10428,-29532,-10044,-10866,15756,13152,12276,23244,-12696,40326,-11622,17808,19812,55164,32706,5898,-33612,4554,19830,-7866,-10998,28530,12432,-1536,6150,-3042,34059,20028,15819,-28248,-2250,21924,-750,1404,-9537,-22449,-264,-5703,31854,35946,26595,-30945,-26898,2187,20598,3498,32721,-13893,28791,-19200,9639,-29703,-11349,-11856,17301,13365,13794,23295,-13026,41370,-10392,14043,19410,55287,32211,4050,-32835,6321,19923,-4125,-10026,30825,9849,-894,4632,-4743,50580,29880,24219,-42066,-3951,33129,-1557,2403,-13851,-34299,-1449,-9882,48618,54657,40338,-46035,-39933,2511,30861,5769,48951,-21555,44208,-28917,15093,-44577,-15822,-17091,25569,20655,20223,34389,-19530,62055,-16110,23472,29754,83880,48897,6939,-49545,8757,29781,-7632,-15282,45918,16551,-1647,8226,-5103,49563,29556,25200,-41454,-5103,33615,-2421,2997,-12942,-35550,-3555,-12537,50292,56133,41229,-45270,-39105,972,30789,6813,48690,-22986,46251,-29151,16362,-44622,-13419,-15705,24804,21870,19287,33282,-19512,62055,-17154,28287,31032,85779,50058,8667,-50130,7308,29574,-10521,-15768,45279,20106,-2259,10782,-3402,33042,19704,16800,-27636,-3402,22410,-1614,1998,-8628,-23700,-2370,-8358,33528,37422,27486,-30180,-26070,648,20526,4542,32460,-15324,30834,-19434,10908,-29748,-8946,-10470,16536,14580,12858,22188,-13008,41370,-11436,18858,20688,57186,33372,5778,-33420,4872,19716,-7014,-10512,30186,13404,-1506,7188,-2028,22706,13352,10546,-18832,-1500,14616,-500,936,-6358,-14966,-176,-3802,21236,23964,17730,-20630,-17932,1458,13732,2332,21814,-9262,19194,-12800,6426,-19802,-7566,-7904,11534,8910,9196,15530,-8684,27580,-6928,9362,12940,36858,21474,2700,-21890,4214,13282,-2750,-6684,20550,6566,-596,3088,-3162,33720,19920,16146,-28044,-2634,22086,-1038,1602,-9234,-22866,-966,-6588,32412,36438,26892,-30690,-26622,1674,20574,3846,32634,-14370,29472,-19278,10062,-29718,-10548,-11394,17046,13770,13482,22926,-13020,41370,-10740,15648,19836,55920,32598,4626,-33030,5838,19854,-5088,-10188,30612,11034,-1098,5484,-3402,33042,19704,16800,-27636,-3402,22410,-1614,1998,-8628,-23700,-2370,-8358,33528,37422,27486,-30180,-26070,648,20526,4542,32460,-15324,30834,-19434,10908,-29748,-8946,-10470,16536,14580,12858,22188,-13008,41370,-11436,18858,20688,57186,33372,5778,-33420,4872,19716,-7014,-10512,30186,13404,-1506,7188,-2268,22028,13136,11200,-18424,-2268,14940,-1076,1332,-5752,-15800,-1580,-5572,22352,24948,18324,-20120,-17380,432,13684,3028,21640,-10216,20556,-12956,7272,-19832,-5964,-6980,11024,9720,8572,14792,-8672,27580,-7624,12572,13792,38124,22248,3852,-22280,3248,13144,-4676,-7008,20124,8936,-1004,4792,
-1948,21963,12643,10663,-18317,-559,13679,-125,626,-4739,-14181,1237,-3376,19879,22868,17113,-19366,-17460,1678,12822,1862,21007,-8968,19442,-11765,5977,-19585,-8588,-8258,10788,7546,8590,16501,-8414,26529,-7072,8432,12139,34880,20859,2864,-22064,3842,13378,-3644,-7163,18885,5645,-662,2145,-3043,32611,18860,16335,-27268,-1177,20672,-444,1109,-6784,-21637,1206,-5907,30326,34781,25954,-28790,-25940,2026,19211,3124,31437,-13920,29834,-17721,9373,-29393,-12119,-11946,15910,11692,12585,24425,-12594,39797,-10977,14193,18597,52931,31650,4850,-33300,5307,20007,-6408,-10910,28119,9627,-1179,4022,-3285,31944,18651,17016,-26853,-1854,20979,-957,1449,-6135,-22368,-93,-7593,31341,35739,26523,-28272,-25440,1044,19167,3786,31290,-14856,31176,-17868,10188,-29424,-10593,-11064,15366,12438,11985,23772,-12540,39804,-11715,17283,19374,54153,32373,5958,-33708,4395,19887,-8292,-11241,27702,11946,-1551,5631,-2190,21296,12434,11344,-17902,-1236,13986,-638,966,-4090,-14912,-62,-5062,20894,23826,17682,-18848,-16960,696,12778,2524,20860,-9904,20784,-11912,6792,-19616,-7062,-7376,10244,8292,7990,15848,-8360,26536,-7810,11522,12916,36102,21582,3972,-22472,2930,13258,-5528,-7494,18468,7964,-1034,3754,-2962,33316,19319,15936,-27733,-1309,20987,-375,1094,-7918,-21664,1149,-5277,30497,34850,25978,-29681,-26426,2407,19688,3028,31914,-13599,29039,-18165,9190,-29486,-12371,-12210,16555,12001,13188,24266,-12756,40319,-10536,13113,18609,53309,31596,4214,-33009,5949,20019,-5019,-10505,29160,8928,-960,3689,-4624,49471,28820,24408,-41290,-2494,31715,-963,1910,-11401,-33070,723,-9201,46532,53000,39400,-44135,-39251,2863,29498,5047,47754,-21105,44570,-27360,14404,-44252,-17393,-17643,24433,18577,19326,35888,-19104,60482,-16347,22017,28515,80891,47949,7163,-49815,8226,29934,-8952,-16004,43425,15144,-1728,6764,-4986,48465,28503,25416,-40671,-3555,32184,-1764,2448,-10449,-34218,-1278,-11772,48105,54450,40266,-43362,-38475,1368,29430,6057,47520,-22518,46593,-27585,15642,-44298,-15066,-16299,23634,19728,18414,34866,-19044,60489,-17433,26712,29718,82746,49059,8847,-50418,6831,29745,-11799,-16497,42795,18648,-2304,9225,-3324,32310,19002,16944,-27114,-2370,21456,-1176,1632,-6966,-22812,-852,-7848,32070,36300,26844,-28908,-25650,912,19620,4038,31680,-15012,31062,-18390,10428,-29532,-10044,-10866,15756,13152,12276,23244,-12696,40326,-11622,17808,19812,55164,32706,5898,-33612,4554,19830,-7866,-10998,28530,12432,-1536,6150,-3042,34059,20028,15819,-28248,-2250,21924,-750,1404,-9537,-22449,-264,-5703,31854,35946,26595,-30945,-26898,2187,20598,3498,32721,-13893,28791,-19200,9639,-29703,-11349,-11856,17301,13365,13794,23295,-13026,41370,-10392,14043,19410,55287,32211,4050,-32835,6321,19923,-4125,-10026,30825,9849,-894,4632,-4743,50580,29880,24219,-42066,-3951,33129,-1557,2403,-13851,-34299,-1449,-9882,48618,54657,40338,-46035,-39933,2511,30861,5769,48951,-21555,44208,-28917,15093,-44577,-15822,-17091,25569,20655,20223,34389,-19530,62055,-16110,23472,29754,83880,48897,6939,-49545,8757,29781,-7632,-15282,45918,16551,-1647,8226,-5103,49563,29556,25200,-41454,-5103,33615,-2421,2997,-12942,-35550,-3555,-12537,50292,56133,41229,-45270,-39105,972,30789,6813,48690,-22986,46251,-29151,16362,-44622,-13419,-15705,24804,21870,19287,33282,-19512,62055,-17154,28287,31032,85779,50058,8667,-50130,7308,29574,-10521,-15768,45279,20106,-2259,10782,-3402,33042,19704,16800,-27636,-3402,22410,-1614,1998,-8628,-23700,-2370,-8358,33528,37422,27486,-30180,-26070,648,20526,4542,32460,-15324,30834,-19434,10908,-29748,-8946,-10470,16536,14580,12858,22188,-13008,41370,-11436,18858,20688,57186,33372,5778,-33420,4872,19716,-7014,-10512,30186,13404,-1506,7188,-2028,22706,13352,10546,-18832,-1500,14616,-500,936,-6358,-14966,-176,-3802,21236,23964,17730,-20630,-17932,1458,13732,2332,21814,-9262,19194,-12800,6426,-19802,-7566,-7904,11534,8910,9196,15530,-8684,27580,-6928,9362,12940,36858,21474,2700,-21890,4214,13282,-2750,-6684,20550,6566,-596,3088,-3162,33720,19920,16146,-28044,-2634,22086,-1038,1602,-9234,-22866,-966,-6588,32412,36438,26892,-30690,-26622,1674,20574,3846,32634,-14370,29472,-19278,10062,-29718,-10548,-11394,17046,13770,13482,22926,-13020,41370,-10740,15648,19836,55920,32598,4626,-33030,5838,19854,-5088,-10188,30612,11034,-1098,5484,-3402,33042,19704,16800,-27636,-3402,22410,-1614,1998,-8628,-23700,-2370,-8358,33528,37422,27486,-30180,-26070,648,20526,4542,32460,-15324,30834,-19434,10908,-29748,-8946,-10470,16536,14580,12858,22188,-13008,41370,-11436,18858,20688,57186,33372,5778,-33420,4872,19716,-7014,-10512,30186,13404,-1506,7188,-2268,22028,13136,11200,-18424,-2268,14940,-1076,1332,-5752,-15800,-1580,-5572,22352,24948,18324,-20120,-17380,432,13684,3028,21640,-10216,20556,-12956,7272,-19832,-5964,-6980,11024,9720,8572,14792,-8672,27580,-7624,12572,13792,38124,22248,3852,-22280,3248,13144,-4676,-7008,20124,8936,-1004,4792,
-1948,21963,12643,10663,-18317,-559,13679,-125,626,-4739,-14181,1237,-3376,19879,22868,17113,-19366,-17460,1678,12822,1862,21007,-8968,19442,-11765,5977,-19585,-8588,-8258,10788,7546,8590,16501,-8414,26529,-7072,8432,12139,34880,20859,2864,-22064,3842,13378,-3644,-7163,18885,5645,-662,2145,-3043,32611,18860,16335,-27268,-1177,20672,-444,1109,-6784,-21637,1206,-5907,30326,34781,25954,-28790,-25940,2026,19211,3124,31437,-13920,29834,-17721,9373,-29393,-12119,-11946,15910,11692,12585,24425,-12594,39797,-10977,14193,18597,52931,31650,4850,-33300,5307,20007,-6408,-10910,28119,9627,-1179,4022,-3285,31944,18651,17016,-26853,-1854,20979,-957,1449,-6135,-22368,-93,-7593,31341,35739,26523,-28272,-25440,1044,19167,3786,31290,-14856,31176,-17868,10188,-29424,-10593,-11064,15366,12438,11985,23772,-12540,39804,-11715,17283,19374,54153,32373,5958,-33708,4395,19887,-8292,-11241,27702,11946,-1551,5631,-2190,21296,12434,11344,-17902,-1236,13986,-638,966,-4090,-14912,-62,-5062,20894,23826,17682,-18848,-16960,696,12778,2524,20860,-9904,20784,-11912,6792,-19616,-7062,-7376,10244,8292,7990,15848,-8360,26536,-7810,11522,12916,36102,21582,3972,-22472,2930,13258,-5528,-7494,18468,7964,-1034,3754,-2962,33316,19319,15936,-27733,-1309,20987,-375,1094,-7918,-21664,1149,-5277,30497,34850,25978,-29681,-26426,2407,19688,3028,31914,-13599,29039,-18165,9190,-29486,-12371,-12210,16555,12001,13188,24266,-12756,40319,-10536,13113,18609,53309,31596,4214,-33009,5949,20019,-5019,-10505,29160,8928,-960,3689,-4624,49471,28820,24408,-41290,-2494,31715,-963,1910,-11401,-33070,723,-9201,46532,53000,39400,-44135,-39251,2863,29498,5047,47754,-21105,44570,-27360,14404,-44252,-17393,-17643,24433,18577,19326,35888,-19104,60482,-16347,22017,28515,80891,47949,7163,-49815,8226,29934,-8952,-16004,43425,15144,-1728,6764,-4986,48465,28503,25416,-40671,-3555,32184,-1764,2448,-10449,-34218,-1278,-11772,48105,54450,40266,-43362,-38475,1368,29430,6057,47520,-22518,46593,-27585,15642,-44298,-15066,-16299,23634,19728,18414,34866,-19044,60489,-17433,26712,29718,82746,49059,8847,-50418,6831,29745,-11799,-16497,42795,18648,-2304,9225,-3324,32310,19002,16944,-27114,-2370,21456,-1176,1632,-6966,-22812,-852,-7848,32070,36300,26844,-28908,-25650,912,19620,4038,31680,-15012,31062,-18390,10428,-29532,-10044,-10866,15756,13152,12276,23244,-12696,40326,-11622,17808,19812,55164,32706,5898,-33612,4554,19830,-7866,-10998,28530,12432,-1536,6150,-3042,34059,20028,15819,-28248,-2250,21924,-750,1404,-9537,-22449,-264,-5703,31854,35946,26595,-30945,-26898,2187,20598,3498,32721,-13893,28791,-19200,9639,-29703,-11349,-11856,17301,13365,13794,23295,-13026,41370,-10392,14043,19410,55287,32211,4050,-32835,6321,19923,-4125,-10026,30825,9849,-894,4632,-4743,50580,29880,24219,-42066,-3951,33129,-1557,2403,-13851,-34299,-1449,-9882,48618,54657,40338,-46035,-39933,2511,30861,5769,48951,-21555,44208,-28917,15093,-44577,-15822,-17091,25569,20655,20223,34389,-19530,62055,-16110,23472,29754,83880,48897,6939,-49545,8757,29781,-7632,-15282,45918,16551,-1647,8226,-5103,49563,29556,25200,-41454,-5103,33615,-2421,2997,-12942,-35550,-3555,-12537,50292,56133,41229,-45270,-39105,972,30789,6813,48690,-22986,46251,-29151,16362,-44622,-13419,-15705,24804,21870,19287,33282,-19512,62055,-17154,28287,31032,85779,50058,8667,-50130,7308,29574,-10521,-15768,45279,20106,-2259,10782,-3402,33042,19704,16800,-27636,-3402,22410,-1614,1998,-8628,-23700,-2370,-8358,33528,37422,27486,-30180,-26070,648,20526,4542,32460,-15324,30834,-19434,10908,-29748,-8946,-10470,16536,14580,12858,22188,-13008,41370,-11436,18858,20688,57186,33372,5778,-33420,4872,19716,-7014,-10512,30186,13404,-1506,7188,-2028,22706,13352,10546,-18832,-1500,14616,-500,936,-6358,-14966,-176,-3802,21236,23964,17730,-20630,-17932,1458,13732,2332,21814,-9262,19194,-12800,6426,-19802,-7566,-7904,11534,8910,9196,15530,-8684,27580,-6928,9362,12940,36858,21474,2700,-21890,4214,13282,-2750,-6684,20550,6566,-596,3088,-3162,33720,19920,16146,-28044,-2634,22086,-1038,1602,-9234,-22866,-966,-6588,32412,36438,26892,-30690,-26622,1674,20574,3846,32634,-14370,29472,-19278,10062,-29718,-10548,-11394,17046,13770,13482,22926,-13020,41370,-10740,15648,19836,55920,32598,4626,-33030,5838,19854,-5088,-10188,30612,11034,-1098,5484,-3402,33042,19704,16800,-27636,-3402,22410,-1614,1998,-8628,-23700,-2370,-8358,33528,37422,27486,-30180,-26070,648,20526,4542,32460,-15324,30834,-19434,10908,-29748,-8946,-10470,16536,14580,12858,22188,-13008,41370,-11436,18858,20688,57186,33372,5778,-33420,4872,19716,-7014,-10512,30186,13404,-1506,7188,-2268,22028,13136,11200,-18424,-2268,14940,-1076,1332,-5752,-15800,-1580,-5572,22352,24948,18324,-20120,-17380,432,13684,3028,21640,-10216,20556,-12956,7272,-19832,-5964,-6980,11024,9720,8572,14792,-8672,27580,-7624,12572,13792,38124,22248,3852,-22280,3248,13144,-4676,-7008,20124,8936,-1004,4792,
